76.7128782273915,46.0767140192031,169
56.7128782273915,46.0767140192032,169
36.7128782273915,46.0767140192033,169
27.1317206017903,46.0767140192033,169
27.1317206017903,24.2017140192033,169
28.5535956017903,24.2017140192033,169
28.5535956017903,22.2329640192036,169
37.1369289351236,22.2329640192035,169
37.1369289351235,16.9100473525369,169
76.7128782273914,16.9100473525367,169
76.7128782273915,46.0767140192031,169
