-31.0818210648764,-37.7635682906187,181.5
-13.2745293982097,-37.7635682906187,181.5
-13.2745293982097,-23.1628693141299,181.5
-22.8214043982097,-23.1628693141299,181.5
-22.8214043982097,-25.7323182906187,181.5
-31.0818210648763,-25.7323182906187,181.5
-31.0818210648764,-37.7635682906187,181.5
